prclient,prid,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault
55192481,55192481,55192481,Ribbed Flared Leggings Boden,https://us.boden.com/products/girls-ribbed-flared-leggings-red-bud-g5818bpk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,25.00,25.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gaut_g5818_bpk_5a0635f7-e9ba-427c-9c11-4b3a37a7b70e.jpg?v=1&width=800,Girls,Girls,23/09/2026,https://us.boden.com/products/girls-ribbed-flared-leggings-red-bud-g5818bpk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,137,IN STOCK,,,Red Bud,,,,TRUE,TRUE
55215384,55215384,55215384,Hope Slingback Heels Boden,https://us.boden.com/products/women-hope-slingback-heels-macchiato-suede-a2233neu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,199.00,199.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_a2233_neu.jpg?v=1&width=800,Women,Women,23/09/2026,https://us.boden.com/products/women-hope-slingback-heels-macchiato-suede-a2233neu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,31,IN STOCK,,,Macchiato Suede,,,,TRUE,TRUE
55193195,55193195,55193195,Snug Long John Pajamas Boden,https://us.boden.com/products/girls-snug-long-john-pajamas-vintage-blue-flowerbed-g5937flr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,45.00,45.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gaut_g5937_flr.jpg?v=1&width=800,Girls,Girls,23/09/2026,https://us.boden.com/products/girls-snug-long-john-pajamas-vintage-blue-flowerbed-g5937flr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,140,IN STOCK,,,Vintage Blue Flowerbed,,,,TRUE,TRUE
55191440,55191440,55191440,Jersey Pull-on Pants Boden,https://us.boden.com/products/baby-jersey-pull-on-pants-blue-ditsy-floral-y2903lbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,20.30,29.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26uaut_y2903_lbl.jpg?v=1&width=800,Baby,Baby,23/09/2026,https://us.boden.com/products/baby-jersey-pull-on-pants-blue-ditsy-floral-y2903lbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,13,IN STOCK,,,Blue Ditsy Floral,,,,TRUE,TRUE
55193181,55193181,55193181,Snug Long John Pajamas Boden,https://us.boden.com/products/girls-snug-long-john-pajamas-soft-ivory-hearts-g5937ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,45.00,45.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gaut_g5937_ivo.jpg?v=1&width=800,Girls,Girls,23/09/2026,https://us.boden.com/products/girls-snug-long-john-pajamas-soft-ivory-hearts-g5937ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,152,IN STOCK,,,Soft Ivory Hearts,,,,TRUE,TRUE
55215087,55215087,55215087,Hope Slingback Heels Boden,https://us.boden.com/products/women-hope-slingback-heels-wine-a2233bur?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,199.00,199.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_a2233_bur.jpg?v=1&width=800,Women,Women,23/09/2026,https://us.boden.com/products/women-hope-slingback-heels-wine-a2233bur?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,60,IN STOCK,,,Wine,,,,TRUE,TRUE
55193901,55193901,55193901,Ribbed Leggings Boden,https://us.boden.com/products/girls-ribbed-leggings-bluejay-g5120blm?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,17.50,25.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gaut_g5120_blm_bcf7ede0-e3c1-40f1-aea9-16904b8d5a92.jpg?v=1&width=800,Girls,Girls,23/09/2026,https://us.boden.com/products/girls-ribbed-leggings-bluejay-g5120blm?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,173,IN STOCK,,,Bluejay,,,,TRUE,TRUE
55200919,55200919,55200919,Everyday Long Sleeve T-Shirt Boden,https://us.boden.com/products/boys-everyday-long-sleeve-t-shirt-white-b3278wht?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,20.00,20.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26baut_b3278_wht_7647bc83-5a8f-4f2f-b0aa-20696fbb078a.jpg?v=1&width=800,Boys,Boys,23/09/2026,https://us.boden.com/products/boys-everyday-long-sleeve-t-shirt-white-b3278wht?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,63,IN STOCK,,,White,,,,TRUE,TRUE
55201628,55201628,55201628,Everyday Long Sleeve T-Shirt Boden,https://us.boden.com/products/boys-everyday-long-sleeve-t-shirt-brown-gallery-blue-b3278mmi?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,25.00,25.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26baut_b3278_mmi_m01.jpg?v=1&width=800,Boys,Boys,23/09/2026,https://us.boden.com/products/boys-everyday-long-sleeve-t-shirt-brown-gallery-blue-b3278mmi?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,108,IN STOCK,,,Brown / Gallery Blue,,,,TRUE,TRUE
55190970,55190970,55190970,Appliqué Jersey Play Set Boden,https://us.boden.com/products/baby-applique-jersey-play-set-ivory-blue-ladybird-y2895ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,59.00,59.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26uaut_y2895_ivo_ba619ab3-b8e6-4ebe-984f-2916e0b31232.jpg?v=1&width=800,Baby,Baby,23/09/2026,https://us.boden.com/products/baby-applique-jersey-play-set-ivory-blue-ladybird-y2895ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,109,IN STOCK,,,Ivory/Blue Ladybird,,,,TRUE,TRUE
55190714,55190714,55190714,Shower Resistant Fisherman Boden,https://us.boden.com/products/baby-shower-resistant-fisherman-green-dinosaur-y2899sag?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,62.30,89.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26uaut_y2899_sag_c0ec0dcc-920b-470c-b80c-6cc42da01bc3.jpg?v=1&width=800,Baby,Baby,23/09/2026,https://us.boden.com/products/baby-shower-resistant-fisherman-green-dinosaur-y2899sag?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,128,IN STOCK,,,Green Dinosaur,,,,TRUE,TRUE
55211654,55211654,55211654,Cotton Pointelle Set Boden,https://us.boden.com/products/baby-cotton-pointelle-set-glacier-blue-ditsy-floral-y2896blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,49.00,49.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26uaut_y2896_blu_bd56602b-0fc5-4377-99c1-6d84bfb814f8.jpg?v=1&width=800,Baby,Baby,23/09/2026,https://us.boden.com/products/baby-cotton-pointelle-set-glacier-blue-ditsy-floral-y2896blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,28,IN STOCK,,,Glacier Blue Ditsy Floral,,,,TRUE,TRUE
55192829,55192829,55192829,Chelsea Boots Boden,https://us.boden.com/products/boys-chelsea-boots-chocolate-c1981brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,89.00,89.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gaut_c1981_brn_1d3ed216-b109-4daf-976c-3aede5538f34.jpg?v=1&width=800,Boys,Boys,23/09/2026,https://us.boden.com/products/boys-chelsea-boots-chocolate-c1981brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,54,IN STOCK,,,Chocolate,,,,TRUE,TRUE
55190785,55190785,55190785,Collared Jersey Set Boden,https://us.boden.com/products/baby-collared-jersey-set-multi-ditsy-floral-y2699mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,41.30,59.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26uaut_y2699_mul_b0836201-55db-4cb6-9747-125d7d30b4dd.jpg?v=1&width=800,Baby,Baby,23/09/2026,https://us.boden.com/products/baby-collared-jersey-set-multi-ditsy-floral-y2699mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,91,IN STOCK,,,Multi Ditsy Floral,,,,TRUE,TRUE
55192862,55192862,55192862,Novelty Cosy Borg Jacket Boden,https://us.boden.com/products/baby-novelty-cosy-borg-jacket-ladybird-y2730rst?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,48.30,69.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26uaut_y2730_rst.jpg?v=1&width=800,Baby,Baby,23/09/2026,https://us.boden.com/products/baby-novelty-cosy-borg-jacket-ladybird-y2730rst?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,127,IN STOCK,,,Ladybird,,,,TRUE,TRUE
55215749,55215749,55215749,Canonbury Cotton 7/8 Pants Boden,https://us.boden.com/products/women-canonbury-cotton-7-8-pants-camel-blue-gingham-r0992blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,96.00,160.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_r0992_blu_m01_596a13fb-be75-4df1-aca0-eb1b1cb47028.jpg?v=1&width=800,Women,Women,23/09/2026,https://us.boden.com/products/women-canonbury-cotton-7-8-pants-camel-blue-gingham-r0992blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,95,IN STOCK,,,"Camel, Blue Gingham",,,,TRUE,TRUE
55192551,55192551,55192551,Short Sleeve Printed T-shirt Boden,https://us.boden.com/products/boys-short-sleeve-printed-t-shirt-bamboo-cane-freestyle-bikes-b3262pgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,18.85,29.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26baut_b3262_pgr_aeebcda3-1f01-4f73-a1a9-5abf37ca5e83.jpg?v=1&width=800,Boys,Boys,23/09/2026,https://us.boden.com/products/boys-short-sleeve-printed-t-shirt-bamboo-cane-freestyle-bikes-b3262pgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,59,IN STOCK,,,Bamboo Cane Freestyle Bikes,,,,TRUE,TRUE
55191777,55191777,55191777,Long Sleeve Garment Dye Tee Boden,https://us.boden.com/products/boys-long-sleeve-garment-dye-tee-brunswick-green-floral-purple-b3290pur?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,22.40,32.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26baut_b3290_pur_m01_537f3624-4b1f-4475-b82b-b984d89156b5.jpg?v=1&width=800,Boys,Boys,23/09/2026,https://us.boden.com/products/boys-long-sleeve-garment-dye-tee-brunswick-green-floral-purple-b3290pur?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,47,IN STOCK,,,Brunswick Green/Floral Purple,,,,TRUE,TRUE
55201236,55201236,55201236,Superstitch Long Sleeve Top Boden,https://us.boden.com/products/boys-superstitch-long-sleeve-top-grey-marl-racing-cars-b3051grm?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,37.00,37.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26baut_b3051_grm_6a7a6a69-5e52-4bfe-a95a-75ee4a41bb79.jpg?v=1&width=800,Boys,Boys,23/09/2026,https://us.boden.com/products/boys-superstitch-long-sleeve-top-grey-marl-racing-cars-b3051grm?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,109,IN STOCK,,,Grey Marl Racing Cars,,,,TRUE,TRUE
55192228,55192228,55192228,Short Sleeve Rib T-Shirt Boden,https://us.boden.com/products/girls-short-sleeve-rib-t-shirt-pink-stripe-g6087pin?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,22.00,22.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gaut_g6087_pin_m01_v1_b927dee0-0406-4ee3-8de1-22e997986606.jpg?v=1&width=800,Girls,Girls,23/09/2026,https://us.boden.com/products/girls-short-sleeve-rib-t-shirt-pink-stripe-g6087pin?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,67,IN STOCK,,,Pink Stripe,,,,TRUE,TRUE
55231137,55231137,55231137,Chunky Love Lock Necklace Boden,https://us.boden.com/products/women-chunky-love-lock-necklace-tort-a2335brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,53.40,89.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_a2335_brn_v1.jpg?v=1&width=800,Women,Women,23/09/2026,https://us.boden.com/products/women-chunky-love-lock-necklace-tort-a2335brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,233,IN STOCK,,,Tort,,,,TRUE,TRUE
55230593,55230593,55230593,Curved Resin Hoops Boden,https://us.boden.com/products/women-curved-resin-hoops-ivory-a2340ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,52.50,75.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_a2340_ivo_v1.jpg?v=1&width=800,Women,Women,23/09/2026,https://us.boden.com/products/women-curved-resin-hoops-ivory-a2340ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,284,IN STOCK,,,Ivory,,,,TRUE,TRUE
55230821,55230821,55230821,Layered Teardrop Necklace Boden,https://us.boden.com/products/women-layered-teardrop-necklace-green-a2349grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,89.00,89.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_a2349_grn_v1.jpg?v=1&width=800,Women,Women,23/09/2026,https://us.boden.com/products/women-layered-teardrop-necklace-green-a2349grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,428,IN STOCK,,,Green,,,,TRUE,TRUE
55218898,55218898,55218898,Velcro Low Tops Boden,https://us.boden.com/products/girls-velcro-low-tops-pink-metallic-c2013pnt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,69.00,69.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gaut_c2013_pnt_v1.jpg?v=1&width=800,Girls,Girls,23/09/2026,https://us.boden.com/products/girls-velcro-low-tops-pink-metallic-c2013pnt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,83,IN STOCK,,,Pink Metallic,,,,TRUE,TRUE
55203648,55203648,55203648,5-pack Boxers Boden,https://us.boden.com/products/boys-5-pack-boxers-multi-constellations-c1896mml?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,55.00,55.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26baut_c1896_mml_be98e9a4-cb4c-48b7-a1e4-82becc5b6377.jpg?v=1&width=800,Boys,Boys,23/09/2026,https://us.boden.com/products/boys-5-pack-boxers-multi-constellations-c1896mml?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,142,IN STOCK,,,Multi Constellations,,,,TRUE,TRUE
55192257,55192257,55192257,Bobbie Appliqué Sweatshirt Boden,https://us.boden.com/products/girls-bobbie-applique-sweatshirt-oatmeal-marl-cherries-g6075nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,35.75,55.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gaut_g6075_nav_w01_v1.jpg?v=1&width=800,Girls,Girls,23/09/2026,https://us.boden.com/products/girls-bobbie-applique-sweatshirt-oatmeal-marl-cherries-g6075nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,110,IN STOCK,,,Oatmeal Marl Cherries,,,,TRUE,TRUE
55191837,55191837,55191837,Puff Sleeve Jersey Top Boden,https://us.boden.com/products/girls-puff-sleeve-jersey-top-cornish-blue-g6092grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,12.00,20.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gaut_g6092_grn_v1_af2d05e4-d536-43df-aa09-a13636e48015.jpg?v=1&width=800,Girls,Girls,23/09/2026,https://us.boden.com/products/girls-puff-sleeve-jersey-top-cornish-blue-g6092grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,115,IN STOCK,,,Cornish Blue,,,,TRUE,TRUE
55192243,55192243,55192243,Puff Sleeve Jersey Top Boden,https://us.boden.com/products/girls-puff-sleeve-jersey-top-soft-ivory-g6092ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,12.00,20.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gaut_g6092_ivo_v1.jpg?v=1&width=800,Girls,Girls,23/09/2026,https://us.boden.com/products/girls-puff-sleeve-jersey-top-soft-ivory-g6092ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,220,IN STOCK,,,Soft Ivory,,,,TRUE,TRUE
55196589,55196589,55196589,Puff Sleeve Ponte Midi Dress Boden,https://us.boden.com/products/women-puff-sleeve-ponte-midi-dress-merida-red-d1768red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,119.40,199.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_d1768_red_m01_v1_9f044834-e615-4164-b4b8-c89b071cb185.jpg?v=1&width=800,Women,Women,23/09/2026,https://us.boden.com/products/women-puff-sleeve-ponte-midi-dress-merida-red-d1768red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,54,IN STOCK,,,Merida Red,,,,TRUE,TRUE
55202812,55202812,55202812,Short Pleated Ponte Dress Boden,https://us.boden.com/products/women-short-pleated-ponte-dress-navy-d1732nvy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,71.40,119.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_d1732_nvy_m01_aa63cc8b-1e37-4bc7-b1e2-ca73b995247d.jpg?v=1&width=800,Women,Women,23/09/2026,https://us.boden.com/products/women-short-pleated-ponte-dress-navy-d1732nvy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,27,IN STOCK,,,Navy,,,,TRUE,TRUE
55203388,55203388,55203388,Fun Print Hoody Boden,https://us.boden.com/products/girls-fun-print-hoody-pink-checkerboard-g6149pin?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,59.00,59.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gaut_g6149_pin_v1_1a2581e0-14fb-42cf-82c8-484af2d5e5bd.jpg?v=1&width=800,Girls,Girls,23/09/2026,https://us.boden.com/products/girls-fun-print-hoody-pink-checkerboard-g6149pin?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,66,IN STOCK,,,Pink Checkerboard,,,,TRUE,TRUE
55219526,55219526,55219526,Puff Sleeve Appliqué  T-shirt Boden,https://us.boden.com/products/girls-puff-sleeve-applique-t-shirt-college-navy-horses-g5626nvy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,37.00,37.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gaut_g5626_nvy_40a96024-9402-4119-96a0-91c6ea9ea38b.jpg?v=1&width=800,Girls,Girls,23/09/2026,https://us.boden.com/products/girls-puff-sleeve-applique-t-shirt-college-navy-horses-g5626nvy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,106,IN STOCK,,,College Navy Horses,,,,TRUE,TRUE
55192266,55192266,55192266,Fleece Lined Zip-Through Boden,https://us.boden.com/products/girls-fleece-lined-zip-through-floral-g6074mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,44.85,69.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gaut_g6074_mul_v1_355e5557-7b56-4e68-a070-e7fc57dba969.jpg?v=1&width=800,Girls,Girls,23/09/2026,https://us.boden.com/products/girls-fleece-lined-zip-through-floral-g6074mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,79,IN STOCK,,,Floral,,,,TRUE,TRUE
55192174,55192174,55192174,Fleece Lined Zip-Through Boden,https://us.boden.com/products/girls-fleece-lined-zip-through-milk-chocolate-brown-leopard-g6074brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,41.40,69.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gaut_g6074_brn_m01.jpg?v=1&width=800,Girls,Girls,23/09/2026,https://us.boden.com/products/girls-fleece-lined-zip-through-milk-chocolate-brown-leopard-g6074brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,101,IN STOCK,,,Milk Chocolate Brown Leopard,,,,TRUE,TRUE
55202409,55202409,55202409,Nicola Cotton Midi Dress Boden,https://us.boden.com/products/women-nicola-cotton-midi-dress-camel-animal-fields-d1746neu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,165.00,220.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_d1746_neu_m01_v1_9edf2207-d996-481c-b60e-efd7a15ed84f.jpg?v=1&width=800,Women,Women,23/09/2026,https://us.boden.com/products/women-nicola-cotton-midi-dress-camel-animal-fields-d1746neu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,14,IN STOCK,,,"Camel, Animal Fields",,,,TRUE,TRUE
55199701,55199701,55199701,Smart Zip-through Sweater Boden,https://us.boden.com/products/boys-smart-zip-through-sweater-grey-marl-b3282gry?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,69.00,69.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26baut_b3282_gry_m01.jpg?v=1&width=800,Boys,Boys,23/09/2026,https://us.boden.com/products/boys-smart-zip-through-sweater-grey-marl-b3282gry?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,167,IN STOCK,,,Grey Marl,,,,TRUE,TRUE
55191471,55191471,55191471,Chunky Everyday Cardigan Boden,https://us.boden.com/products/girls-chunky-everyday-cardigan-pink-heather-marl-g6100pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,65.00,65.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gaut_g6100_pnk_v1.jpg?v=1&width=800,Girls,Girls,23/09/2026,https://us.boden.com/products/girls-chunky-everyday-cardigan-pink-heather-marl-g6100pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,30,IN STOCK,,,Pink Heather Marl,,,,TRUE,TRUE
55192554,55192554,55192554,Everyday Frilled Cardigan Boden,https://us.boden.com/products/girls-everyday-frilled-cardigan-vintage-rose-g6079pin?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,49.00,49.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gaut_g6079_pin_m01_5ff4aec7-32c0-4767-8fef-a9d1bb94f41b.jpg?v=1&width=800,Girls,Girls,23/09/2026,https://us.boden.com/products/girls-everyday-frilled-cardigan-vintage-rose-g6079pin?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,158,IN STOCK,,,Vintage Rose,,,,TRUE,TRUE
55192423,55192423,55192423,Ballerina Jersey Dress Boden,https://us.boden.com/products/girls-ballerina-jersey-dress-blue-horses-g5771ble?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,25.35,39.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gaut_g5771_ble_w01_v1_243c8030-8b11-4d2a-b38b-0defb8af2834.jpg?v=1&width=800,Girls,Girls,23/09/2026,https://us.boden.com/products/girls-ballerina-jersey-dress-blue-horses-g5771ble?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,257,IN STOCK,,,Blue Horses,,,,TRUE,TRUE
55191726,55191726,55191726,Ballerina Jersey Dress Boden,https://us.boden.com/products/girls-ballerina-jersey-dress-multi-floral-g5771mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,29.25,39.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gaut_g5771_mul_e668563c-876a-401e-a994-6abd9e77b89a.jpg?v=1&width=800,Girls,Girls,23/09/2026,https://us.boden.com/products/girls-ballerina-jersey-dress-multi-floral-g5771mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,94,IN STOCK,,,Multi Floral,,,,TRUE,TRUE
55215939,55215939,55215939,Long Sleeve Pointelle Top Boden,https://us.boden.com/products/girls-long-sleeve-pointelle-top-violet-ice-ivory-g4920pln?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,25.00,25.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gaut_g4920_pln_d78e404e-4998-4ed9-b12c-512755d3a6d3.jpg?v=1&width=800,Girls,Girls,23/09/2026,https://us.boden.com/products/girls-long-sleeve-pointelle-top-violet-ice-ivory-g4920pln?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,445,IN STOCK,,,Violet Ice / Ivory,,,,TRUE,TRUE
