prclient,prid,pridfiltered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault,pronsale
Carvela,5898361979,5898361979,Carvela Women's Sandals Gold Synthetic Portofino,https://www.carvela.com/women/shoes/sandals/wedges/portofino-flatform-gold-synthetic-carvela-5898361979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Portion Platform is crafted from a metallic gold leather alternative. The toe strap is braided in style with a simple buckled strap across the ankle. The sole is in a woven style.Material: SyntheticStyle number: 5898361979,This Portion Platform is crafted from a metallic gold leather alternative. The toe strap is braided in style with a simple buckled strap across the ankle. The sole is in a woven style.Material: SyntheticStyle number: 5898361979,79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5898361979_40.jpg?v=1&width=800,Women > Shoes > Sandals > Wedges,WOMENS SANDALS,28/08/2026,,FALSE,5020413969263,28,IN STOCK,,"5 UK, 8 UK, 9 UK",Metallic,,,127,TRUE,TRUE,FALSE
Carvela,5898461109,5898461109,Carvela Women's Sandals Gold Leather Organza,https://www.carvela.com/women/shoes/sandals/flat/organza-sandal-gold-leather-carvela-5898461109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Organza Sandals feature a statement 3D floral beaded upper with faux pearls at the centre of each flower motif. There is a branded buckle on the ankle strap.Material: LeatherStyle number: 5898461109,This pair of Organza Sandals feature a statement 3D floral beaded upper with faux pearls at the centre of each flower motif. There is a branded buckle on the ankle strap.Material: LeatherStyle number: 5898461109,49.00,49.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5898461109_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5020413969416,184,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Metallic,,,25,TRUE,TRUE,FALSE
Carvela,6041661609,6041661609,Carvela Women's Sandals Gold Fabric Eleganza,https://www.carvela.com/women/shoes/heels/eleganza-wedge-gold-fabric-carvela-6041661609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Eleganza Wedge heels feature a gold leather alternative upper that is accented with crystal embellished leaves. The wedge heel is embellished in a gold crystal.Material: FabricStyle number: 6041661609,This pair of Eleganza Wedge heels feature a gold leather alternative upper that is accented with crystal embellished leaves. The wedge heel is embellished in a gold crystal.Material: FabricStyle number: 6041661609,169.00,169.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6041661609_40.jpg?v=1&width=800,Women > Shoes > Heels,WOMENS SANDALS,28/08/2026,,TRUE,5020414320537,121,IN STOCK,,"3 UK, 4 UK, 6 UK, 7 UK, 8 UK, 9 UK",Metallic,,,59,TRUE,TRUE,FALSE
Carvela,6295400979,6295400979,Carvela Valentina Loafer -,https://www.carvela.com/women/shoes/flats/loafers/valentina-black-synthetic-carvela-6295400979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Valentina loafers are crafted from a black leather alternative with gunmetal horsebit branded chain across the front of the foot.&nbsp;Material: SyntheticStyle number: 6295400979,This pair of Valentina loafers are crafted from a black leather alternative with gunmetal horsebit branded chain across the front of the foot.&nbsp;Material: SyntheticStyle number: 6295400979,79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/2/6295400979_40.jpg?v=1&width=800,Women > Shoes > Flats > Loafers,WOMENS FLATS,28/08/2026,,FALSE,5020414642080,247,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,11,TRUE,TRUE,FALSE
Carvela,6319950069,6319950069,Carvela Pavillion Warm Mule -,https://www.carvela.com/trends/pavilion/pavillion-warm-mule-red-fabric-other-carvela-6319950069?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Pavillion Warm Mule is a slip-on mule crafted from a luxe red and black faux fur. The subtle strap is fastened with a brushed gold buckle across the foot.&nbsp;Rubber traded soleMaterial: FabricStyle number: 6319950069,The Pavillion Warm Mule is a slip-on mule crafted from a luxe red and black faux fur. The subtle strap is fastened with a brushed gold buckle across the foot.&nbsp;Rubber traded soleMaterial: FabricStyle number: 6319950069,149.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6319950069_40.jpg?v=1&width=800,Trends > Pavilion,WOMENS FLATS,28/08/2026,,FALSE,5020414706393,187,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Red,,,24,TRUE,TRUE,FALSE
Carvela,6385905799,6385905799,Carvela Women's Flats Black Combination Senza,https://www.carvela.com/women/shoes/flats/senza-black-combination-suedette-carvela-6385905799?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,Slip into comfort with this pair of Senza shoes. The upper is crafted from a black microsuede and there is a large gold buckle on the strap. The inner lining is a leopard printed faux fur.Material: MicrosuedeStyle number: 6385905799,Slip into comfort with this pair of Senza shoes. The upper is crafted from a black microsuede and there is a large gold buckle on the strap. The inner lining is a leopard printed faux fur.Material: MicrosuedeStyle number: 6385905799,129.00,129.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6385905799_40.jpg?v=1&width=800,Clothing & Accessories > Shoes,WOMENS SANDALS,28/08/2026,,FALSE,5020414804136,177,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK",Black Combination,,,30,TRUE,TRUE,FALSE
Carvela Comfort,1426109109,1426109109,Carvela Comfort Women's Loafers Black Other Click,https://www.carvela.com/women/shoes/flats/loafers/click-black-other-leather-carvela-comfort?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Click loafer features a black upper in leather which slips onto the foot. The toe is finished with golden tone horsebit chain.This product features All Day Long TechnologyMaterial: LeatherStyle number: 1426109109,The Click loafer features a black upper in leather which slips onto the foot. The toe is finished with golden tone horsebit chain.This product features All Day Long TechnologyMaterial: LeatherStyle number: 1426109109,139.00,139.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/1/4/1426109109_40.jpg?v=1&width=800,Women > Shoes > Flats > Loafers,WOMENS FLATS,28/08/2026,,FALSE,5045062994497,217,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 9 UK",Black Other,,,15,TRUE,TRUE,FALSE
Carvela,0888200609,0888200609,Carvela Women's Knee High Boot Black Synthetic Dash 50/50,https://www.carvela.com/women/shoes/boots/flat-boots/dash-5050-black-fabric-carvela-0888200609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,Introducing the Dash 50/50 high leg boot with elasticated side panels. The sole is chunky and finished with an Icon C stud at the back of the ankle.,Introducing the Dash 50/50 high leg boot with elasticated side panels. The sole is chunky and finished with an Icon C stud at the back of the ankle.,129.00,129.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/0/8/0888200609_40.jpg?v=1&width=800,Women > Shoes > Boots > Flat-boots,WOMENS FLATS,28/08/2026,,FALSE,5045654990425,110,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK",Black,,,64,TRUE,TRUE,FALSE
Carvela Comfort,1426141109,1426141109,Carvela Women's Flats Bone Leather Click,https://www.carvela.com/women/shoes/flats/loafers/click-bone-leather-carvela-comfort-1426141109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Click loafer features a bone upper in leather which slips onto the foot. The toe is finished with golden tone horsebit chain.This product features All Day Long TechnologyMaterial: LeatherStyle number: 1426141109,The Click loafer features a bone upper in leather which slips onto the foot. The toe is finished with golden tone horsebit chain.This product features All Day Long TechnologyMaterial: LeatherStyle number: 1426141109,139.00,139.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/1/4/1426141109_40.jpg?v=1&width=800,Women > Shoes > Flats > Loafers,WOMENS SANDALS,28/08/2026,,FALSE,5045656136937,86,IN STOCK,,"3 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",White,,,76,TRUE,TRUE,FALSE
Carvela,4398800979,4398800979,Carvela Women's Sandals Black Synthetic Sorella,https://www.carvela.com/women/shoes/sandals/flat/sorella-flatform-black-synthetic-carvela-4398800979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Sorella Flatform sandal arrives in a black leather alternative which is embellished with large black crystals and trimmed with a black rope. The sole is moulded for comfort.Material: FabricStyle number: 4398800979,This Sorella Flatform sandal arrives in a black leather alternative which is embellished with large black crystals and trimmed with a black rope. The sole is moulded for comfort.Material: FabricStyle number: 4398800979,69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/3/4398800979_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,TRUE,5045657581187,46,IN STOCK,,"3 UK, 5 UK, 7 UK, 8 UK, 9 UK",Black,,,109,TRUE,TRUE,FALSE
Carvela Comfort,4400343759,4400343759,Carvela Women's Sandals Beige Combination Satin Pavilion,https://www.carvela.com/trends/pavilion/pavilion-beige-combination-satin-carvela-comfort-4400343759?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Pavilion sandal is crafted from a leopard printed satin fabric with two side straps across the foot. Each strap is fastened with a gold tone buckle. The sole has a large tread.Material: SatinStyle number: 4400343759,The Pavilion sandal is crafted from a leopard printed satin fabric with two side straps across the foot. Each strap is fastened with a gold tone buckle. The sole has a large tread.Material: SatinStyle number: 4400343759,59.00,59.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/4/4400343759_40.jpg?v=1&width=800,Trends > Pavilion,WOMENS SANDALS,28/08/2026,,FALSE,5045657586458,18,IN STOCK,,"3 UK, 9 UK",Nude,,,147,TRUE,TRUE,FALSE
Carvela,4401105979,4401105979,Carvela Women's Sandals Black Synthetic Maiella,https://www.carvela.com/women/shoes/sandals/flat/maiella-flatform-black-combination-synthetic-carvela-4401105979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Maiella Flatform is a slip on sandal crafted in black. There are two thick straps across the foot with black crystals and microsuede woven through. The footbed is moulded for comfort.Flatform height: 5cmThis product features All Day Long technologyMaterial: SyntheticStyle number: 4401105979,This Maiella Flatform is a slip on sandal crafted in black. There are two thick straps across the foot with black crystals and microsuede woven through. The footbed is moulded for comfort.Flatform height: 5cmThis product features All Day Long technologyMaterial: SyntheticStyle number: 4401105979,79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/4/4401105979_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5045657589503,12,IN STOCK,,"3 UK, 8 UK, 9 UK",Black Combination,,,165,TRUE,TRUE,FALSE
Carvela,5149754109,5149754109,Carvela Women's Flats Wine Leather Snap,https://www.carvela.com/sale/shoes/snap-chunky-wine-leather-carvela-5149754109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Snap Chunky loafer is crafted from a patent wine leather. There is a gold horse bit style chain across the vamp.This product features All Day Long technoloyMaterial: LeatherStyle number: 5149754109,This Snap Chunky loafer is crafted from a patent wine leather. There is a gold horse bit style chain across the vamp.This product features All Day Long technoloyMaterial: LeatherStyle number: 5149754109,89.00,89.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/1/5149754109_40.jpg?v=1&width=800,Sale > Shoes,WOMENS SANDALS,28/08/2026,,FALSE,5045658732496,359,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Red,,,3,TRUE,TRUE,FALSE
Carvela,5150000139,5150000139,Carvela Noto Loafer - NOTO LOAFER,https://www.carvela.com/women/shoes/flats/loafers/noto-loafer-black-leather-patent-carvela-5150000139?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Noto Loafer is crafted from a black patent leather. There is a gold metal wrapped horse bit chain detail across the rounded toe.Material: Patent leatherStyle number: 5150000139,This Noto Loafer is crafted from a black patent leather. There is a gold metal wrapped horse bit chain detail across the rounded toe.Material: Patent leatherStyle number: 5150000139,79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/1/5150000139_40.jpg?v=1&width=800,Women > Shoes > Flats > Loafers,WOMENS FLATS,28/08/2026,,FALSE,5045658732892,131,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,53,TRUE,TRUE,FALSE
Carvela,5279648309,5279648309,Carvela Women's Loafer Camel Patent Noce,https://www.carvela.com/women/shoes/flats/loafers/noce-loafer-camel-patent-carvela-5279648309?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Noce Loafer slips onto the foot and is crafted from a patent camel leather alternative. There is a cut out strap across the vamp.Material: Leather alternativeStyle number: 5279648309,This Noce Loafer slips onto the foot and is crafted from a patent camel leather alternative. There is a cut out strap across the vamp.Material: Leather alternativeStyle number: 5279648309,29.00,29.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/2/5279648309_40.jpg?v=1&width=800,Women > Shoes > Flats > Loafers,WOMENS FLATS,28/08/2026,,FALSE,5045658890196,25,IN STOCK,,"3 UK, 4 UK, 8 UK, 9 UK",Tan,,,134,TRUE,TRUE,FALSE
Carvela,5007830209,5007830209,Carvela Women's Loafers Brown Suede Vista,https://www.carvela.com/women/shoes/flats/loafers/vista-loafer-brown-suede-carvela-5007830209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Vista Loafer is crafted from a brown suede leather. There is a gold tone horsebit chain sat across the toe of the shoe.This product features All Day Long technologyMaterial: LeatherStyle number: 5007830209,This Vista Loafer is crafted from a brown suede leather. There is a gold tone horsebit chain sat across the toe of the shoe.This product features All Day Long technologyMaterial: LeatherStyle number: 5007830209,49.00,49.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/0/5007830209_40.jpg?v=1&width=800,Women > Shoes > Flats > Loafers,WOMENS FLATS,28/08/2026,,FALSE,5045658912829,53,IN STOCK,,"3 UK, 4 UK, 6 UK, 7 UK, 9 UK",Brown,,,96,TRUE,TRUE,FALSE
Carvela Comfort,5327930109,5327930109,Carvela Women's Boots Brown Leather Russ,https://www.carvela.com/women/shoes/boots/flat-boots/russ-wide-fit-brown-leather-carvela-comfort-5327930109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This wide fit edition of the Russ is a brown leather Chelsea boot. There are two elasticated panels at the ankle as well as a gunmetal tone Signature C pin stud at the back of the ankle.Heel height: 3.5cmThis product features All Day Long technologyMaterial: LeatherStyle number: 527930109,This wide fit edition of the Russ is a brown leather Chelsea boot. There are two elasticated panels at the ankle as well as a gunmetal tone Signature C pin stud at the back of the ankle.Heel height: 3.5cmThis product features All Day Long technologyMaterial: LeatherStyle number: 527930109,119.00,119.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5327930109_40.jpg?v=1&width=800,Women > Shoes > Boots > Flat-boots,WOMENS FLATS,28/08/2026,,FALSE,5045658962473,245,IN STOCK,,"3 UK, 4 UK, 5 UK, 7 UK, 8 UK, 9 UK",Brown,,,12,TRUE,TRUE,FALSE
Carvela,5705014979,5705014979,Carvela Women's Sandals Champagne Serafina Sandal,https://www.carvela.com/women/shoes/heels/stiletto-heels/serafina-sandal-champagne-synthetic-carvela-5705014979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,Serafina SandalsThis pair of Serafina Heels feature a metallic gold leather alternative upper. There are crystal embellished discs across the ankle and toe straps.Heel height: 10.5cmThis product features All Day Long technology&nbsp;Material: Leather alternativeStyle number: 5705014979,Serafina SandalsThis pair of Serafina Heels feature a metallic gold leather alternative upper. There are crystal embellished discs across the ankle and toe straps.Heel height: 10.5cmThis product features All Day Long technology&nbsp;Material: Leather alternativeStyle number: 5705014979,59.00,59.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5705014979_40.jpg?v=1&width=800,Women > Shoes > Heels > Stiletto-heels,WOMENS SANDALS,28/08/2026,,FALSE,5045659702894,16,IN STOCK,,"3 UK, 8 UK, 9 UK",Champagne,,,150,TRUE,TRUE,FALSE
Carvela,5705361979,5705361979,Carvela Women's Wedge Heel Gold Synthetic Portofino,https://www.carvela.com/women/shoes/sandals/wedges/portofino-wedge-gold-synthetic-carvela-5705361979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Portofino Wedge heel is crafted from a gold synthetic fabric in a braided style. The wedge heel is in a cork style.&nbsp;Heel height: 7cmMaterial: SyntheticStyle number: 5705361979,This Portofino Wedge heel is crafted from a gold synthetic fabric in a braided style. The wedge heel is in a cork style.&nbsp;Heel height: 7cmMaterial: SyntheticStyle number: 5705361979,99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5705361979_40.jpg?v=1&width=800,Women > Shoes > Sandals > Wedges,WOMENS SANDALS,28/08/2026,,FALSE,5045659703945,49,IN STOCK,,"3 UK, 7 UK, 8 UK, 9 UK",Metallic,,,105,TRUE,TRUE,FALSE
Carvela,5706910979,5706910979,Carvela Women's Sandals White Synthetic Serena TT,https://www.carvela.com/women/shoes/sandals/flat/serena-tt-white-synthetic-carvela-5706910979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Serena Sandals are crafted from a white leather alternative in a toe post style. There are gold tone branding details across the upper.Material: Leather alternativeStyle number: 5706910979,This pair of Serena Sandals are crafted from a white leather alternative in a toe post style. There are gold tone branding details across the upper.Material: Leather alternativeStyle number: 5706910979,69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5706910979_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5045659706342,16,IN STOCK,,"7 UK, 8 UK, 9 UK",White,,,151,TRUE,TRUE,FALSE
Carvela,4526124609,4526124609,Carvela Women's Heels Blush Fabric Summer Treccia Flatform,https://www.carvela.com/women/shoes/sandals/flat/treccia-flatform-blush-fabric-carvela-4526124609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Treccia Flatform heel features a &nbsp;blush satin upper with a braided strap across the foot that is partially embellished with roe gold crystals. The sole is in a rope espadrille style.Heel height: 6cmMaterial: FabricStyle number: 4526124609,This Treccia Flatform heel features a &nbsp;blush satin upper with a braided strap across the foot that is partially embellished with roe gold crystals. The sole is in a rope espadrille style.Heel height: 6cmMaterial: FabricStyle number: 4526124609,89.00,89.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/5/4526124609_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5045659714569,24,IN STOCK,,"4 UK, 6 UK, 7 UK, 8 UK, 9 UK",Blush,,,135,TRUE,TRUE,FALSE
Carvela,4519469449,4519469449,Carvela Women's Sandals Slide On Multi Other Raffia Sicily,https://www.carvela.com/women/shoes/sandals/flat/sicily-slider-multi-other-raffia-carvela-4519469449?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Sicily Slider sandal slips onto the foot with a multi-colour upper. The footbed is moulded in a bone.Material: RaffiaStyle number: 4519469449,This Sicily Slider sandal slips onto the foot with a multi-colour upper. The footbed is moulded in a bone.Material: RaffiaStyle number: 4519469449,79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/5/4519469449_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5045659715276,109,IN STOCK,,"5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Multi/Other,,,65,TRUE,TRUE,FALSE
Carvela,4512431209,4512431209,Carvela Women's Sandals Dark Brown Suede Sorrento,https://www.carvela.com/women/shoes/sandals/flat/sorrento-scarf-sandal-dark-brown-suede-carvela-4512431209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Sorrento Scarf Sandal arrives in a dark brown suede. There is an animal printed scarf which ties up the front of the sandal. Moulded footbed for comfort.Material: Leather alternativeStyle number: 4512431209,This Sorrento Scarf Sandal arrives in a dark brown suede. There is an animal printed scarf which ties up the front of the sandal. Moulded footbed for comfort.Material: Leather alternativeStyle number: 4512431209,99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/5/4512431209_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,TRUE,5045659730552,145,IN STOCK,,"3 UK, 5 UK, 6 UK, 7 UK, 9 UK",Brown,,,42,TRUE,TRUE,FALSE
Carvela,5724466609,5724466609,Carvela Women's Sandals Gold Fabric Sorano,https://www.carvela.com/women/shoes/sandals/flat/sorano-sandal-gold-combination-fabric-carvela-5724466609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Sorano Sandal is crafted from a leopard printed fabric with metallic gold thread through the design. On each of the velcro straps is a branded pebble style stud.Moulded footbed for comfortMaterial: FabricStyle number: 5724466609,This Sorano Sandal is crafted from a leopard printed fabric with metallic gold thread through the design. On each of the velcro straps is a branded pebble style stud.Moulded footbed for comfortMaterial: FabricStyle number: 5724466609,79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5724466609_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5045659745204,109,IN STOCK,,"3 UK, 4 UK, 8 UK, 9 UK",Metallic,,,66,TRUE,TRUE,FALSE
Carvela,5769100109,5769100109,Carvela Women's Sandals Black Leather Amalia,https://www.carvela.com/women/shoes/sandals/flat/amalia-sandal-wide-fit-black-leather-carvela-5769100109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This wide fit pair of Amalia Sandals feature a black leather upper with two statement crystals sat on top of the strap. The slingback ankle strap is fastened by a small gold tone buckle.Material: LeatherStyle number: 5769100109,This wide fit pair of Amalia Sandals feature a black leather upper with two statement crystals sat on top of the strap. The slingback ankle strap is fastened by a small gold tone buckle.Material: LeatherStyle number: 5769100109,59.00,59.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5769100109_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5045659835424,44,IN STOCK,,"3 UK, 4 UK, 7 UK, 8 UK, 9 UK",Black,,,113,TRUE,TRUE,FALSE
Carvela,5769561979,5769561979,Carvela Women's Heels Gold Synthetic Sadie,https://www.carvela.com/women/shoes/sandals/wedges/sadie-wedge-wide-fit-gold-synthetic-carvela-5769561979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This wide fit edition of the Sadie Wedge Jewel heel arrives in a metallic gold leather alternative. There is a gold tone buckle fastening the ankle strap and a cork effect to the heel.Heel height: 7cmThis product features All Day Long technologyMaterial: Leather alternativeStyle number: 5769561979,This wide fit edition of the Sadie Wedge Jewel heel arrives in a metallic gold leather alternative. There is a gold tone buckle fastening the ankle strap and a cork effect to the heel.Heel height: 7cmThis product features All Day Long technologyMaterial: Leather alternativeStyle number: 5769561979,99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5769561979_40.jpg?v=1&width=800,Women > Shoes > Sandals > Wedges,WOMENS SANDALS,28/08/2026,,FALSE,5045659836148,36,IN STOCK,,"3 UK, 7 UK, 8 UK, 9 UK",Metallic,,,119,TRUE,TRUE,FALSE
Carvela,5797400979,5797400979,Carvela Solina Weave Sandal -,https://www.carvela.com/women/shoes/sandals/flat/solina-weave-black-synthetic-carvela-5797400979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Selena Weave sandals are crafted from a black braided fabric with two straps across the foot that are fastened with gold buckles. There is a velcro strap around the back of the ankle.Materials: FabricStyle number: 5797400979,This pair of Selena Weave sandals are crafted from a black braided fabric with two straps across the foot that are fastened with gold buckles. There is a velcro strap around the back of the ankle.Materials: FabricStyle number: 5797400979,79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5797400979_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5045659889373,14,IN STOCK,,"3 UK, 9 UK",Black,,,158,TRUE,TRUE,FALSE
Carvela,5149748209,5149748209,Carvela Women's Flats Camel Suede Snap Chunky,https://www.carvela.com/women/shoes/flats/loafers/snap-chunky-camel-suede-carvela-5149748209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Snap Chunky loafer arrives in a camel suede leather. There is a gold tone horsebit style chain across the vamp matching the Icon C stud on the outer side of the ankle. The sole is extra chunky in black.Material: Suede leatherStyle number: 5149748209,This Snap Chunky loafer arrives in a camel suede leather. There is a gold tone horsebit style chain across the vamp matching the Icon C stud on the outer side of the ankle. The sole is extra chunky in black.Material: Suede leatherStyle number: 5149748209,89.00,89.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/1/5149748209_40.jpg?v=1&width=800,Women > Shoes > Flats > Loafers,WOMENS SANDALS,28/08/2026,,FALSE,5045659984931,8,IN STOCK,,"7 UK, 9 UK",Tan,,,175,TRUE,TRUE,FALSE
Carvela,5885333209,5885333209,Carvela Women's Loafers Tan Suede LAvoro,https://www.carvela.com/women/shoes/flats/loafers/lavoro-loafer-tan-suede-carvela-5885333209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Lavoro Loafers are crafted from a tan suede. There are two tassel details across the vamp.Material: SuedeStyle number: 5885333209,This pair of Lavoro Loafers are crafted from a tan suede. There are two tassel details across the vamp.Material: SuedeStyle number: 5885333209,99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5885333209_40.jpg?v=1&width=800,Women > Shoes > Flats > Loafers,WOMENS FLATS,28/08/2026,,FALSE,5020413941870,114,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Tan,,,63,TRUE,TRUE,FALSE
