prclient,prid,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault
40073118,40073118,40073118,Flache Schuhe aus Leder mit T-Steg Mädchen Boden,https://eu.boden.com/products/maedchen-flache-schuhe-aus-leder-mit-t-steg-aqua-marine-marl-c0213nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,60.00,60.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/22gaut_c0213_nav_e42682df-c367-49f6-b4fb-6a0c6a3a2c03.jpg?v=1&width=800,Mädchen,Mädchen,03/09/2026,https://eu.boden.com/products/maedchen-flache-schuhe-aus-leder-mit-t-steg-aqua-marine-marl-c0213nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,37,IN STOCK,,,Aqua Marine Marl,,,,TRUE,TRUE
55020389,55020389,55020389,Langärmliges T-Shirt für den Alltag Jungen Boden,https://eu.boden.com/products/jungen-langaermliges-t-shirt-fuer-den-alltag-zartes-naturweiss-schuluniform-marineblau-b2814nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,25.00,25.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/25bwin_b2814_nav_aec8c54d-afd4-4a2a-b6b2-2c553cb8b9b2.jpg?v=1&width=800,Jungen,Jungen,03/09/2026,https://eu.boden.com/products/jungen-langaermliges-t-shirt-fuer-den-alltag-zartes-naturweiss-schuluniform-marineblau-b2814nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,126,IN STOCK,,,Zartes Naturweiß/Schuluniform-Marineblau,,,,TRUE,TRUE
55015974,55015974,55015974,Schmal geschnittene Hose zum Hineinschlüpfen Jungen Boden,https://eu.boden.com/products/jungen-schmal-geschnittene-hose-zum-hineinschluepfen-schuluniform-marineblau-cord-b2795nvy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,48.00,48.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/25bspr_b2795_nvy_v1_9bad95b4-6faa-456d-92eb-23937b32b77e.jpg?v=1&width=800,Jungen,Jungen,03/09/2026,https://eu.boden.com/products/jungen-schmal-geschnittene-hose-zum-hineinschluepfen-schuluniform-marineblau-cord-b2795nvy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,171,IN STOCK,,,Schuluniform-Marineblau Cord,,,,TRUE,TRUE
55003319,55003319,55003319,Schmal geschnittene Hose zum Hineinschlüpfen Jungen Boden,https://eu.boden.com/products/jungen-schmal-geschnittene-hose-zum-hineinschluepfen-schwarz-b2795blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,42.00,42.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/25baut_b2795_blk_fcf13801-5b0c-4756-825d-aa340289737f.jpg?v=1&width=800,Jungen,Jungen,03/09/2026,https://eu.boden.com/products/jungen-schmal-geschnittene-hose-zum-hineinschluepfen-schwarz-b2795blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,153,IN STOCK,,,Schwarz,,,,TRUE,TRUE
55035792,55035792,55035792,Langärmeliges Oberteil mit Pointelle-Muster Mädchen Boden,https://eu.boden.com/products/maedchen-langaermeliges-oberteil-mit-pointelle-muster-steuerbordblau-sanftes-naturweiss-g4920dbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,25.00,25.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/24gaut_g4920_dbl_851a1fb3-adf2-44a4-9fd0-2a40fbc83277.jpg?v=1&width=800,Mädchen,Mädchen,03/09/2026,https://eu.boden.com/products/maedchen-langaermeliges-oberteil-mit-pointelle-muster-steuerbordblau-sanftes-naturweiss-g4920dbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,288,IN STOCK,,,Steuerbordblau/Sanftes Naturweiß,,,,TRUE,TRUE
40481001,40481001,40481001,Bikinioberteil mit gekreuzten Rückenträgern Mädchen Boden,https://eu.boden.com/products/maedchen-bikinioberteil-mit-gekreuzten-rueckentraegern-sanft-bunt-gestreift-g3932ell?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,9.00,18.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/24gspr_g3932_ell_f071eeda-7f23-480b-9520-b37e2c89ea27.jpg?v=1&width=800,Mädchen,Mädchen,03/09/2026,https://eu.boden.com/products/maedchen-bikinioberteil-mit-gekreuzten-rueckentraegern-sanft-bunt-gestreift-g3932ell?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,33,IN STOCK,,,Sanft Bunt Gestreift,,,,TRUE,TRUE
55059548,55059548,55059548,T-Shirt für den Alltag Jungen Boden,https://eu.boden.com/products/jungen-t-shirt-fuer-den-alltag-dunkelblau-ecru-b2967nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,20.00,20.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/25bwin_b2967_nav_84c38678-e902-4545-828e-12998c11255e.jpg?v=1&width=800,Jungen,Jungen,03/09/2026,https://eu.boden.com/products/jungen-t-shirt-fuer-den-alltag-dunkelblau-ecru-b2967nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,115,IN STOCK,,,Dunkelblau/Ecru,,,,TRUE,TRUE
55059680,55059680,55059680,T-Shirt für den Alltag Jungen Boden,https://eu.boden.com/products/jungen-t-shirt-fuer-den-alltag-anemone-b2967nvy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,18.00,18.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/25bwin_b2967_nvy.jpg?v=1&width=800,Jungen,Jungen,03/09/2026,https://eu.boden.com/products/jungen-t-shirt-fuer-den-alltag-anemone-b2967nvy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,84,IN STOCK,,,Anemone,,,,TRUE,TRUE
55042950,55042950,55042950,Langärmeliges Oberteil mit Pointelle-Muster Mädchen Boden,https://eu.boden.com/products/maedchen-langaermeliges-oberteil-mit-pointelle-muster-sanftes-naturweiss-herzen-g4920deu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,25.00,25.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/24gxms_g4920_deu_52d4ff0d-1a74-4988-ba0f-f6144fd09d3d.jpg?v=1&width=800,Mädchen,Mädchen,03/09/2026,https://eu.boden.com/products/maedchen-langaermeliges-oberteil-mit-pointelle-muster-sanftes-naturweiss-herzen-g4920deu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,262,IN STOCK,,,Sanftes Naturweiß Herzen,,,,TRUE,TRUE
55068671,55068671,55068671,Kurzärmliges Pointelle-Oberteil Mädchen Boden,https://eu.boden.com/products/maedchen-kurzaermliges-pointelle-oberteil-weiss-g5259wht?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,18.00,18.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/25gspr_g5259_wht_v1_8a3c5fbe-5f8d-4406-86d5-6616bd24c862.jpg?v=1&width=800,Mädchen,Mädchen,03/09/2026,https://eu.boden.com/products/maedchen-kurzaermliges-pointelle-oberteil-weiss-g5259wht?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,170,IN STOCK,,,Weiß,,,,TRUE,TRUE
55088743,55088743,55088743,Kurzärmliges Pointelle-Oberteil Mädchen Boden,https://eu.boden.com/products/maedchen-kurzaermliges-pointelle-oberteil-altrosa-g5259pnt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,18.00,18.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/25gspr_g5259_pnt_8ca682a2-2579-489a-8639-618ed6a9e602.jpg?v=1&width=800,Mädchen,Mädchen,03/09/2026,https://eu.boden.com/products/maedchen-kurzaermliges-pointelle-oberteil-altrosa-g5259pnt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,173,IN STOCK,,,Altrosa,,,,TRUE,TRUE
55057432,55057432,55057432,Jeans mit verstärktem Knie Jungen Boden,https://eu.boden.com/products/jungen-jeans-mit-verstaerktem-knie-mittelblaue-waschung-b2905den?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,50.00,50.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26bspr_b2905_den_m01_v1.jpg?v=1&width=800,Jungen,Jungen,03/09/2026,https://eu.boden.com/products/jungen-jeans-mit-verstaerktem-knie-mittelblaue-waschung-b2905den?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,114,IN STOCK,,,Mittelblaue Waschung,,,,TRUE,TRUE
55088440,55088440,55088440,Piqué-Polohemd Jungen Boden,https://eu.boden.com/products/jungen-pique-polohemd-weiss-b2875wht?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,28.00,28.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/25bhsm_b2875_wht_6ebde49a-9a1d-42ea-b402-1c3115c2fb52.jpg?v=1&width=800,Jungen,Jungen,03/09/2026,https://eu.boden.com/products/jungen-pique-polohemd-weiss-b2875wht?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,114,IN STOCK,,,Weiß,,,,TRUE,TRUE
55089131,55089131,55089131,Klassische Chinohose Jungen Boden,https://eu.boden.com/products/jungen-klassische-chinohose-schuluniform-marineblau-b3019nvy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,48.00,48.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/25bspr_b3019_nvy_v1_0a37d57c-e562-4b11-bc1b-4d8b95ce01e4.jpg?v=1&width=800,Jungen,Jungen,03/09/2026,https://eu.boden.com/products/jungen-klassische-chinohose-schuluniform-marineblau-b3019nvy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,232,IN STOCK,,,Schuluniform-Marineblau,,,,TRUE,TRUE
55070056,55070056,55070056,Badeanzug mit langen Ärmeln Mädchen Boden,https://eu.boden.com/products/maedchen-badeanzug-mit-langen-aermeln-fuchsienrosa-goldfolie-punkte-g5403ppk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,40.00,40.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/25gspr_g5403_ppk_v2_bac48b5e-4672-49ac-9d88-c5f9755ea574.jpg?v=1&width=800,Mädchen,Mädchen,03/09/2026,https://eu.boden.com/products/maedchen-badeanzug-mit-langen-aermeln-fuchsienrosa-goldfolie-punkte-g5403ppk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,94,IN STOCK,,,"Fuchsienrosa, Goldfolie Punkte",,,,TRUE,TRUE
55070257,55070257,55070257,Geripptes Top mit Spitzenbesatz Mädchen Boden,https://eu.boden.com/products/maedchen-geripptes-top-mit-spitzenbesatz-artic-marl-g5341lpk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,18.00,18.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/25gspr_g5341_lpk_v1_4046d1cb-389f-473e-b10d-8329ce56aba9.jpg?v=1&width=800,Mädchen,Mädchen,03/09/2026,https://eu.boden.com/products/maedchen-geripptes-top-mit-spitzenbesatz-artic-marl-g5341lpk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,195,IN STOCK,,,Artic Marl,,,,TRUE,TRUE
55070189,55070189,55070189,Geripptes Top mit Spitzenbesatz Mädchen Boden,https://eu.boden.com/products/maedchen-geripptes-top-mit-spitzenbesatz-weiss-g5341wht?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,18.00,18.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/25gspr_g5341_wht_v1.jpg?v=1&width=800,Mädchen,Mädchen,03/09/2026,https://eu.boden.com/products/maedchen-geripptes-top-mit-spitzenbesatz-weiss-g5341wht?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,193,IN STOCK,,,Weiß,,,,TRUE,TRUE
55070082,55070082,55070082,Geripptes Top mit Spitzenbesatz Mädchen Boden,https://eu.boden.com/products/maedchen-geripptes-top-mit-spitzenbesatz-blau-g5341nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,18.00,18.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/25gspr_g5341_nav_v1_ba2e6d9c-3c9d-45d0-a0a1-56734cd08aa8.jpg?v=1&width=800,Mädchen,Mädchen,03/09/2026,https://eu.boden.com/products/maedchen-geripptes-top-mit-spitzenbesatz-blau-g5341nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,284,IN STOCK,,,Blau,,,,TRUE,TRUE
55062964,55062964,55062964,Oberteil mit Rüschenärmeln und Bommeln Mädchen Boden,https://eu.boden.com/products/maedchen-oberteil-mit-rueschenaermeln-und-bommeln-flamingorosa-g5338pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,10.00,25.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/25gsum_g5338_pnk_v1_492de5af-b648-4be8-85db-ea3482df72ee.jpg?v=1&width=800,Mädchen,Mädchen,03/09/2026,https://eu.boden.com/products/maedchen-oberteil-mit-rueschenaermeln-und-bommeln-flamingorosa-g5338pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,262,IN STOCK,,,Flamingorosa,,,,TRUE,TRUE
55117393,55117393,55117393,Pointelle-Unterhosen im 7er-Pack Mädchen Boden,https://eu.boden.com/products/maedchen-pointelle-unterhosen-im-7er-pack-bunt-c1893mpt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,50.00,50.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/25ghsm_c1893_mpt_v2_5e8f1b01-32ff-4155-a30b-7fa5adf264d2.jpg?v=1&width=800,Mädchen,Mädchen,03/09/2026,https://eu.boden.com/products/maedchen-pointelle-unterhosen-im-7er-pack-bunt-c1893mpt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,229,IN STOCK,,,Bunt,,,,TRUE,TRUE
55100199,55100199,55100199,Gerippte Baby-Strumpfhose Baby Boden,https://eu.boden.com/products/baby-gerippte-baby-strumpfhose-vintage-rosa-c1856dpk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,15.00,15.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/25gaut_c1856_dpk_b2bb0b60-5077-4b00-af04-f11e84043895.jpg?v=1&width=800,Baby,Baby,03/09/2026,https://eu.boden.com/products/baby-gerippte-baby-strumpfhose-vintage-rosa-c1856dpk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,398,IN STOCK,,,Vintage-Rosa,,,,TRUE,TRUE
55102481,55102481,55102481,Langärmliges Nachthemd mit Druck Mädchen Boden,https://eu.boden.com/products/maedchen-langaermliges-nachthemd-mit-druck-kokosmilch-beere-blumenmuster-g5549mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,33.60,48.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/25gaut_g5549_mul_5487a0b5-5fdf-4c33-b307-1f28cd620007.jpg?v=1&width=800,Mädchen,Mädchen,03/09/2026,https://eu.boden.com/products/maedchen-langaermliges-nachthemd-mit-druck-kokosmilch-beere-blumenmuster-g5549mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,99,IN STOCK,,,Kokosmilch Beere Blumenmuster,,,,TRUE,TRUE
55088408,55088408,55088408,Piqué-Polohemd Jungen Boden,https://eu.boden.com/products/jungen-pique-polohemd-anemone-b2875blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,28.00,28.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/25bhsm_b2875_blu.jpg?v=1&width=800,Jungen,Jungen,03/09/2026,https://eu.boden.com/products/jungen-pique-polohemd-anemone-b2875blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,211,IN STOCK,,,Anemone,,,,TRUE,TRUE
55101719,55101719,55101719,Unverzichtbare Jogginghose Jungen Boden,https://eu.boden.com/products/jungen-unverzichtbare-jogginghose-schwarz-b3062blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,32.00,32.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/25baut_b3062_blk_01b1304f-6589-48e6-a29b-faf6fa95f65a.jpg?v=1&width=800,Jungen,Jungen,03/09/2026,https://eu.boden.com/products/jungen-unverzichtbare-jogginghose-schwarz-b3062blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,210,IN STOCK,,,Schwarz,,,,TRUE,TRUE
55101660,55101660,55101660,Unverzichtbare Jogginghose Jungen Boden,https://eu.boden.com/products/jungen-unverzichtbare-jogginghose-marineblau-b3062nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,29.00,29.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/25baut_b3062_nav.jpg?v=1&width=800,Jungen,Jungen,03/09/2026,https://eu.boden.com/products/jungen-unverzichtbare-jogginghose-marineblau-b3062nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,223,IN STOCK,,,Marineblau,,,,TRUE,TRUE
55101692,55101692,55101692,Unverzichtbare Jogginghose Jungen Boden,https://eu.boden.com/products/jungen-unverzichtbare-jogginghose-anthrazit-meliert-b3062lgy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,32.00,32.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/25baut_b3062_lgy_731982dd-7db7-42d0-985b-b163ad8ada38.jpg?v=1&width=800,Jungen,Jungen,03/09/2026,https://eu.boden.com/products/jungen-unverzichtbare-jogginghose-anthrazit-meliert-b3062lgy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,195,IN STOCK,,,Anthrazit Meliert,,,,TRUE,TRUE
55102229,55102229,55102229,Kuddelmuddel Jersey-Kleid Mädchen Boden,https://eu.boden.com/products/maedchen-kuddelmuddel-jersey-kleid-kleines-blumenmuster-kuddelmuddel-g5507bsp?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,24.00,48.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/25gaut_g5507_bsp_v1_c2f8dbec-a992-46ab-88a4-108d2ed4d98d.jpg?v=1&width=800,Mädchen,Mädchen,03/09/2026,https://eu.boden.com/products/maedchen-kuddelmuddel-jersey-kleid-kleines-blumenmuster-kuddelmuddel-g5507bsp?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,32,IN STOCK,,,Kleines Blumenmuster Kuddelmuddel,,,,TRUE,TRUE
55133858,55133858,55133858,Clogs in Blockfarben Mädchen Boden,https://eu.boden.com/products/maedchen-clogs-in-blockfarben-knallrot-c1952brd?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,25.00,50.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/25baut_c1952_brd_v1.jpg?v=1&width=800,Mädchen,Mädchen,03/09/2026,https://eu.boden.com/products/maedchen-clogs-in-blockfarben-knallrot-c1952brd?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,18,IN STOCK,,,Knallrot,,,,TRUE,TRUE
55133906,55133906,55133906,Clogs in Blockfarben Jungen Boden,https://eu.boden.com/products/jungen-clogs-in-blockfarben-flaschengruen-c1953dgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,25.00,50.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/25baut_c1953_dgr_v1.jpg?v=1&width=800,Jungen,Jungen,03/09/2026,https://eu.boden.com/products/jungen-clogs-in-blockfarben-flaschengruen-c1953dgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,12,IN STOCK,,,Flaschengrün,,,,TRUE,TRUE
55109522,55109522,55109522,Gewebtes Kleid mit Spitzenbesatz Mädchen Boden,https://eu.boden.com/products/maedchen-gewebtes-kleid-mit-spitzenbesatz-violett-vintage-beere-g5593prp?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,24.00,60.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/25gwin_g5593_prp.jpg?v=1&width=800,Mädchen,Mädchen,03/09/2026,https://eu.boden.com/products/maedchen-gewebtes-kleid-mit-spitzenbesatz-violett-vintage-beere-g5593prp?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,22,IN STOCK,,,Violett Vintage-Beere,,,,TRUE,TRUE
55109567,55109567,55109567,Minna Gewebtes Kleid mit Kragen Mädchen Boden,https://eu.boden.com/products/maedchen-minna-gewebtes-kleid-mit-kragen-pfauenfederblau-kariert-g5594bbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,24.00,60.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/25gwin_g5594_bbl.jpg?v=1&width=800,Mädchen,Mädchen,03/09/2026,https://eu.boden.com/products/maedchen-minna-gewebtes-kleid-mit-kragen-pfauenfederblau-kariert-g5594bbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,76,IN STOCK,,,Pfauenfederblau Kariert,,,,TRUE,TRUE
55117138,55117138,55117138,Mehrlagiges Tüllkleid Baby Boden,https://eu.boden.com/products/baby-mehrlagiges-tuellkleid-gruen-weihnachtsbaum-y2722grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,28.00,70.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/25gwin_y2722_grn_d2f9c3bc-527e-44fe-81e3-7d90691cd52d.jpg?v=1&width=800,Baby,Baby,03/09/2026,https://eu.boden.com/products/baby-mehrlagiges-tuellkleid-gruen-weihnachtsbaum-y2722grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,24,IN STOCK,,,Grün Weihnachtsbaum,,,,TRUE,TRUE
55100683,55100683,55100683,Besticktes Sweatshirt-Kleid Mädchen Boden,https://eu.boden.com/products/maedchen-besticktes-sweatshirt-kleid-rosa-g5576pnt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,33.00,60.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/25gwin_g5576_pnt_94a1746d-c3ca-476b-b857-8191c250abbe.jpg?v=1&width=800,Mädchen,Mädchen,03/09/2026,https://eu.boden.com/products/maedchen-besticktes-sweatshirt-kleid-rosa-g5576pnt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,56,IN STOCK,,,Rosa,,,,TRUE,TRUE
55120568,55120568,55120568,"Originelles, langärmliges 3D-T-Shirt Jungen Boden",https://eu.boden.com/products/jungen-originelles-langaermliges-3d-t-shirt-botanischer-garten-dino-b3111dgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,13.60,34.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/25bwin_b3111_dgr.jpg?v=1&width=800,Jungen,Jungen,03/09/2026,https://eu.boden.com/products/jungen-originelles-langaermliges-3d-t-shirt-botanischer-garten-dino-b3111dgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,104,IN STOCK,,,Botanischer Garten Dino,,,,TRUE,TRUE
55109295,55109295,55109295,Tüllkleid mit Rüschen-Bahnen Mädchen Boden,https://eu.boden.com/products/maedchen-tuellkleid-mit-rueschen-bahnen-bunt-blockfarben-g5591pin?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,49.50,90.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/25gwin_g5591_pin.jpg?v=1&width=800,Mädchen,Mädchen,03/09/2026,https://eu.boden.com/products/maedchen-tuellkleid-mit-rueschen-bahnen-bunt-blockfarben-g5591pin?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,34,IN STOCK,,,"Bunt, Blockfarben",,,,TRUE,TRUE
55124481,55124481,55124481,Wow Schicker Mantel Mädchen Boden,https://eu.boden.com/products/maedchen-wow-schicker-mantel-steuerbordblau-kirsche-regenbogen-g5677nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,80.00,160.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/25gwin_g5677_nav_d5c27809-7cdc-4ce2-967c-0a6eae227fd0.jpg?v=1&width=800,Mädchen,Mädchen,03/09/2026,https://eu.boden.com/products/maedchen-wow-schicker-mantel-steuerbordblau-kirsche-regenbogen-g5677nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,26,IN STOCK,,,Steuerbordblau Kirsche Regenbogen,,,,TRUE,TRUE
55118314,55118314,55118314,Gewebtes Kleid mit Spitzendetail Mädchen Boden,https://eu.boden.com/products/maedchen-gewebtes-kleid-mit-spitzendetail-kastanie-blumenwiese-g5659red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,30.25,55.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/25gwin_g5659_red_411d24d2-d073-4c9e-bd0a-e7954e7f9092.jpg?v=1&width=800,Mädchen,Mädchen,03/09/2026,https://eu.boden.com/products/maedchen-gewebtes-kleid-mit-spitzendetail-kastanie-blumenwiese-g5659red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,24,IN STOCK,,,Kastanie Blumenwiese,,,,TRUE,TRUE
